track_id;artist_name;track_name;release_date;genre;sadness;danceability;topic;loudness;acousticness;instrumentalness;valence;energy
t1506;brantley gilbert;the devil don't sleep;2017;country;0.0532421746887559;0.5050362828982996;violence;0.776888957259698;0.00276004293177;0.0001042510121457;0.3786067600989283;0.763756385584815
t1507;jason isbell and the 400 unit;chaos and clothes;2017;country;0.0006925208458298;0.539694573811329;violence;0.5194985001153757;0.7871483806710651;0.0;0.2662819455894476;0.2041793497454574
t1508;turnpike troubadours;the winding stair mountain blues;2017;country;0.0683677280841826;0.3837322647026969;violence;0.7782734661436299;0.0127500128012176;0.0003562753036437;0.7166117065127782;0.917915354313368
t1509;brett young;close enough;2017;country;0.0007518797534817;0.4844579226686885;romantic;0.7779657975027561;0.0038042206869685;1.6194331983805669e-06;0.5548227535037098;0.7357274821796236
t1510;seckond chaynce;undeniable;2017;country;0.019722713271202;0.6436694465504169;obscene;0.7366356434120451;0.1676698470580793;0.0;0.9154987633965376;0.738730578973037
t1511;eli young band;never land;2017;country;0.3382963844755167;0.5386115022202967;sadness;0.7886316437197138;0.0068564325867797;5.354251012145749e-06;0.5053586150041219;0.8508461925938026
t1512;midland;at least you cried;2017;country;0.3756382667586761;0.5169500703996535;sadness;0.7860933774325052;0.0116455940216807;0.0046558704453441;0.6949711459192084;0.8658616765608694
t1513;jelly roll;dearly departed;2017;country;0.0004616805471174;0.8028809704321456;obscene;0.7431992410840191;0.0894569171254188;0.0;0.5249381698268754;0.6536428364929915
t1514;eli young band;skin & bones;2017;country;0.0007309941884314;0.4508827033466912;violence;0.723969951029408;0.1094368568643141;0.0024291497975708;0.4239488870568837;0.7247161272704413
t1515;midland;check cashin' country;2017;country;0.0139945270093698;0.423805913570887;obscene;0.7753762531087351;0.159637710479629;0.0;0.4837180544105523;0.8838802573213497
t1516;lady antebellum;somebody else's heart;2017;country;0.3924017128752294;0.6339218022311276;sadness;0.7379432351357587;0.3644571932301136;3.917004048582996e-05;0.4064303380049464;0.7237150950059701
t1517;shania twain;life's about to get good;2017;country;0.164989625223762;0.6230910863208059;world/life;0.7929646437453528;0.0063243035384573;0.0;0.6537510305028852;0.8958926444950032
t1518;chris stapleton;broken halos;2017;country;0.3814189819881783;0.5949312249539696;sadness;0.7327641463477168;0.1194770275873771;3.967611336032388e-06;0.478565539983512;0.5725592230708306
t1519;raelynn;lonely call;2017;country;0.0935197384862448;0.5700205783602297;music;0.794554265056534;0.0665653278768352;0.0;0.2260923330585325;0.722714062741499
t1520;tim mcgraw;the rest of our life;2017;country;0.0006747638615201;0.6014296545001625;world/life;0.7370971463733559;0.6526100929820212;0.0;0.3188375927452596;0.4684518675658338
t1521;walker hayes;shut up kenny;2017;country;0.1450199632886449;0.6447525181414493;obscene;0.7066123118734455;0.4939753955576262;0.0;0.4950535861500412;0.6256139330878001
t1522;maren morris;rich;2017;country;0.1517560086419106;0.5451099317664898;obscene;0.8068097325846729;0.0446777557005579;0.0;0.8536685902720527;0.8558513539161582
t1523;thomas rhett;life changes;2017;country;0.0012836970549362;0.6772446658724143;world/life;0.8021690639181601;0.1004007032135574;0.0;0.8093569661995054;0.845841031271447
t1524;aaron watson;outta style;2017;country;0.0004385965185046;0.6014296545001625;obscene;0.8026305668794708;0.0886537034675737;1.3663967611336034e-05;0.8753091508656224;0.8868833541147629
t1525;dirt rock empire;dirt road dollars;2017;country;0.0009398496861279;0.5765190079064226;night/time;0.8004768863933542;0.0131516196301401;0.0;0.4332234130255565;0.6866769012205385
t1526;skitz kraven;that's all;2017;country;0.0005847953427974;0.7238167442867974;obscene;0.7043560751737046;0.4879512931237882;0.0;0.1714756801319043;0.6186067072365022
t1527;brett young;sleep without you;2017;country;0.0005159958964391;0.611177298819452;night/time;0.7666589749506447;0.0169668845049041;0.0;0.648598516075845;0.7076985787744322
t1528;logan mize;somebody to thank;2017;country;0.0004918839391593;0.5992635113180982;world/life;0.7932723123862266;0.0205813459652067;0.0;0.5032976092333058;0.6756655463113562
t1529;russell dickerson;yours;2017;country;0.0493704942090333;0.5905989385898408;world/life;0.7097402763889957;0.7248993221880745;0.0;0.5280296784830998;0.4254074801935755
t1530;walker hayes;you broke up with me;2017;country;0.1489558611864677;0.850536120437561;obscene;0.7017665307796835;0.527107958943734;0.0;0.8763396537510306;0.6996903206586632
t1531;old dominion;hotel key;2017;country;0.3830009640760668;0.7541427488356981;sadness;0.7837858626259517;0.1526095909734849;0.0;0.9690849134377576;0.8678637410898117
t1532;luke bryan;most people are good;2017;country;0.0005482456285356;0.5635221488140367;world/life;0.7565059098018101;0.1746979665642234;0.0;0.5290601813685079;0.7287202563283257
t1533;chris young;blacked out;2017;country;0.1310824455782351;0.5808512942705513;violence;0.6182344947824525;0.8383532513586862;1.4979757085020243e-05;0.6393239901071722;0.3913723832015574
t1534;chris stapleton;up to no good livin';2017;country;0.0006835270372047;0.4162244124336619;world/life;0.7197395072173934;0.3504009542178255;0.0060627530364372;0.3703627370156636;0.5195045130538611
t1535;chris stapleton;them stems;2017;country;0.0010964912640465;0.6382540885952561;obscene;0.7388662410583801;0.1576296763350164;0.0001315789473684;0.8660346248969498;0.7547470952045748
t1536;upchurch;traveler;2017;country;0.000674763870316;0.7844687533845988;obscene;0.6589236725380099;0.4628508663161308;7.965587044534412e-06;0.478565539983512;0.5975850296826086
t1537;josh thompson;something's gonna get us all;2017;country;0.0747477267973091;0.4747102783493989;world/life;0.778811886265159;0.0440753454571741;0.0;0.546578730420445;0.7417336757664503
t1538;mike ryan;the rewrite;2017;country;0.0006835270111181;0.3837322647026969;music;0.7934774248134758;0.0655613108045289;0.0;0.3847897774113768;0.8258203859820246
t1539;jelly roll;hate goes on;2017;country;0.0004784689413096;0.7303151738329904;obscene;0.7677101761402969;0.0614448408080731;0.0;0.6413849958779883;0.8668627088253406
t1540;jelly roll;only;2017;country;0.0855811117267899;0.6859092386006715;night/time;0.797143809450555;0.0124488076795257;0.0;0.4744435284418796;0.7457378048243348
t1541;kenny chesney;noise;2017;country;0.0007309941823357;0.5613560056319723;obscene;0.8079122118811373;0.0095371581698375;0.0;0.5764633140972794;0.7997935471057754
t1542;michael ray;get to you;2017;country;0.3640350989990464;0.4595472760749486;sadness;0.7692228802912595;0.335340698133231;0.000414979757085;0.1920857378400659;0.5655519972195326
t1543;lady antebellum;heart break;2017;country;0.3965827344169288;0.4877071374417849;sadness;0.7739661051713971;0.0487942256970137;1.467611336032388e-05;0.6929101401483923;0.8808771605279363
t1544;big & rich;california;2017;country;0.3749475747835692;0.6133434420015164;sadness;0.7901956259774888;0.0539147127657758;0.0;0.8011129431162406;0.845841031271447
t1545;chris stapleton;without your love;2017;country;0.1257014028727377;0.45521498971082;world/life;0.6796656667435838;0.3463848859286003;0.0012651821862348;0.1127370156636438;0.4404229641606423
t1546;canaan smith;this night back;2017;country;0.0006497725870519;0.5689375067691976;obscene;0.7910673537932978;0.1616457446242415;0.0;0.5290601813685079;0.8638596120319272
t1547;upchurch;son of the south;2017;country;0.0004965243712927;0.4898732806238492;violence;0.7419429274671179;0.0130512179229095;0.0;0.115828524319868;0.706697546509961
t1548;chris stapleton;tryin' to untangle my mind;2017;country;0.0011961722835775;0.604678869273259;obscene;0.7118426787682999;0.1154609592981519;0.0019028340080971;0.7598928276999175;0.7167078691546722
t1549;zac brown band;cover me up;2017;country;0.1564599326780761;0.4335535578901766;obscene;0.6573084121734225;0.7198792368265432;0.0;0.1354080791426216;0.2372134144730045
t1550;brad paisley;today;2017;country;0.0666355477112984;0.3090003249214774;world/life;0.7347896315668025;0.5411641979560221;0.0022874493927125;0.2693734542456719;0.632621158939098
t1551;upchurch;burnin;2018;country;0.0005599104301103;0.5039532113072674;obscene;0.7707612234956285;0.0258022347411995;0.0028947368421052;0.5929513602638087;0.894891612230532
t1552;jameson rodgers;missing one;2018;country;0.0698714938252231;0.5765190079064226;feelings;0.7957849396200292;0.1114448910089267;1.811740890688259e-05;0.2951360263808739;0.689679998013952
t1553;jordan davis;tough to tie down;2018;country;0.1219888022629216;0.572186721542294;obscene;0.7848883419224162;0.1285131812381337;1.831983805668016e-06;0.5259686727122835;0.779772901816353
t1554;pistol annies;best years of my life;2018;country;0.0812459723884851;0.404310624932308;world/life;0.6967156372586724;0.3172683908317177;1.1639676113360324e-05;0.1529266281945589;0.4113930284909798
t1555;kelsea ballerini;unapologetically;2018;country;0.3285078872410129;0.5147839272175891;sadness;0.7782478270902238;0.0177700981627491;0.0;0.5166941467436108;0.8168110956017844
t1556;upchurch;spotlight;2018;country;0.0008771930757917;0.404310624932308;violence;0.7462759274927568;0.0003524099923795;0.0;0.3734542456718879;0.6916820625428941
t1557;adam calhoun;public enemy;2018;country;0.0522207446003273;0.6220080147297737;obscene;0.7575571109914621;0.0526094905717776;0.0;0.4497114591920857;0.6886789657494807
t1558;lauren alaina;wings of an angel;2018;country;0.3088494486103266;0.591682010180873;sadness;0.7727097915544957;0.4076299273392845;0.0;0.5517312448474855;0.6186067072365022
t1559;carrie underwood;that song that we used to make love to;2018;country;0.0730666830279388;0.5765190079064226;music;0.7907084070456118;0.0883524983458819;0.0;0.3435696619950536;0.7687615469071706
t1560;adam calhoun;racism;2018;country;0.0273303503357321;0.7433120329253764;obscene;0.7357639155962361;0.4427705248700049;0.0;0.257007419620775;0.7076985787744322
t1561;adam calhoun;huck fosier;2018;country;0.0004918839310602;0.6967399545109932;obscene;0.7373278978540112;0.017268089626596;0.0;0.4291014014839241;0.7777708372874107
t1562;upchurch;river rat;2018;country;0.000611995120273;0.8613668363478827;violence;0.7968617798630874;0.0261034398628914;0.0;0.4414674361088211;0.722714062741499
t1563;uncle kracker;floatin';2018;country;0.3532271892678635;0.6090111556373877;sadness;0.7936056200805066;0.0925693700495683;0.0;0.6218054410552348;0.8528482571227448
t1564;katie noel;diesel gang;2018;country;0.0006265664667512;0.961009422722842;obscene;0.658616003897136;0.1315252324550526;0.0;0.4260098928277001;0.5395251583432836
t1565;kelsea ballerini;graveyard;2018;country;0.3576328847137615;0.52019928517275;sadness;0.7427377381227085;0.1957823250826557;3.61336032388664e-06;0.3971558120362737;0.7487409016177482
t1566;upchurch;we don't;2018;country;0.0006191950634373;0.5613560056319723;obscene;0.8035792118554982;0.0016154634693408;4.595141700404858e-05;0.6671475680131903;0.9089060639331276
t1567;george strait;codigo;2018;country;0.0005720823958666;0.578685151088487;obscene;0.7854267620439452;0.4809231736176442;2.297570850202429e-05;0.8474855729596042;0.7747677404939973
t1568;buddy brown;just sayin';2018;country;0.0004741583801637;0.6155095851835807;obscene;0.7379175960823525;0.0038142608576916;8.917004048582994e-05;0.6702390766694146;0.8168110956017844
t1569;morgan evans;things that we drink to;2018;country;0.0791599282157803;0.539694573811329;world/life;0.7049201343486398;0.0301195081521166;2.3481781376518215e-06;0.2673124484748557;0.5325179324919858
t1570;thomas rhett;cardboard heart;2018;country;0.3800780083025183;0.6739954510993178;sadness;0.7854011229905391;0.0123484059722951;0.0;0.8371805441055234;0.7867801276676507
t1571;kelsea ballerini;fun and games;2018;country;0.1290184267130441;0.6534170908697066;obscene;0.7608645488808552;0.1084328397920078;0.0;0.598103874690849;0.7327243853862102
t1572;cale dodds;what we gonna do about it;2018;country;0.0004017677909768;0.5375284306292646;obscene;0.7972720047175857;0.1084328397920078;0.0;0.7124896949711458;0.7677605146426995
t1573;carrie underwood;the bullet;2018;country;0.3369012670435061;0.3956460522040508;sadness;0.811501679357998;0.1455814714673408;1.7611336032388663e-05;0.1384995877988458;0.6786686431047695
t1574;upchurch;dirty hat;2018;country;0.0004017677849781;0.8472869056644646;obscene;0.7861959336461297;0.0274086620568896;0.0;0.7382522671063478;0.7267181917993835
t1575;demun jones;feeling good;2018;country;0.000501253149503;0.7075706704213148;feelings;0.7625054482988487;0.0659629176334514;0.0;0.6362324814509479;0.6446335461127515
t1576;riley green;that's how ya left me;2018;country;0.3756550813957422;0.4779594931224954;sadness;0.7903238212445196;0.0231917903532031;0.0;0.5074196207749382;0.7947883857834198
t1577;eric ethridge;if you met me first;2018;country;0.0014224751881451;0.2689266760532871;violence;0.7612234956285413;0.345380868856294;0.0;0.2271228359439406;0.5525385777814081
t1578;chris lane;new phone, who's this;2018;country;0.0007017544253361;0.5960142965450017;obscene;0.776555649565418;0.2269068543241509;0.0;0.8124484748557297;0.844839999006976
t1579;russell dickerson;man in the mirror;2018;country;0.0576488230719465;0.7703888227011806;world/life;0.705304720149732;0.5481923174621662;2.0951417004048586e-06;0.3208985985160759;0.5565427068392926
t1580;colter wall;saskatchewan in 1881;2018;country;0.0942647117908711;0.5646052204050688;obscene;0.6116196190036663;0.6787145368619848;5.0101214574898784e-05;0.5300906842539158;0.3663465765897793
t1581;ashley monroe;hands on you;2018;country;0.2821444813447427;0.5700205783602297;violence;0.6857164833474347;0.0314247303461148;1.4068825910931176e-05;0.2920445177246496;0.4153971575488643
t1582;lewis brice;blessed;2018;country;0.0004616805691136;0.5808512942705513;world/life;0.7980411763197701;0.0056114514171198;0.0;0.7166117065127782;0.8828792250568785
t1583;kacey musgraves;oh, what a world;2018;country;0.0005540166616713;0.4779594931224954;world/life;0.7288670102299822;0.6445779564035707;0.0014473684210526;0.1920857378400659;0.5365220615498703
t1584;mitchell tenpenny;bitches;2018;country;0.0005060729064912;0.6263403010939024;obscene;0.7882726969720277;0.0846376351783485;0.0;0.7351607584501235;0.7006913529231342
t1585;brett young;catch;2018;country;0.2633367592282289;0.5461930033575221;obscene;0.7517370458682664;0.0248986193761238;0.0;0.598103874690849;0.7657584501137572
t1586;jason aldean;rearview town;2018;country;0.1761536903109577;0.5028701397162353;obscene;0.7996051585775452;0.0230913886459725;0.0;0.3239901071723;0.8508461925938026
t1587;keith urban;parallel line;2018;country;0.2742473668025705;0.6057619408642911;night/time;0.7787349691049406;0.2028104445887997;0.0;0.4713520197856554;0.4774611579460739
t1588;kelsea ballerini;legends;2018;country;0.0006418485652619;0.5581067908588759;world/life;0.764274542983873;0.0549187298380821;0.0;0.2230008244023083;0.7277192240638546
t1589;brett young;chapters;2018;country;0.0005316321363557;0.5711036499512618;world/life;0.7394559392867215;0.1797180519257549;0.0;0.6382934872217642;0.6136015459141466
t1590;sam hunt;downtown's dead;2018;country;0.0006341154326585;0.6090111556373877;violence;0.7602235725457016;0.1094368568643141;0.0;0.3796372629843364;0.6966872238652497
